precatalyst_scaffold_SMILES,ligand_SMILES,t_res,temperature,catalyst_loading,yld
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)Oc1cccc(OC(C)C)c1-c2ccccc2P(C3CCCCC3)C4CCCCC4,600,30,0.498,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(c1ccccc1)(c2ccccc2)c3ccccc3,600,30,2.515,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,60,30,2.508,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,60,30,0.513,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cccc2OC)OC,600,30,2.513,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),C1CCC(CC1)P(C2CCCCC2)C3CCCCC3,60,30,0.508,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)(C)P(C(C)(C)C)C(C)(C)C,600,30,0.506,0.6
Cl[Pd](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,60,30,2.509,0.6
Cl[Pd](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,600,110,0.496,4.3
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,0.512,43.4
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(c1ccccc1)(c2ccccc2)c3ccccc3,60,110,0.498,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,600,110,2.509,60.2
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)(C)P(C(C)(C)C)C(C)(C)C,60,110,2.499,84.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cccc2OC)OC,60,110,0.508,8.5
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)Oc1cccc(OC(C)C)c1-c2ccccc2P(C3CCCCC3)C4CCCCC4,60,110,2.489,54.4
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)(C)P(C(C)(C)C)C(C)(C)C,189.7,65.3,1.123,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,189.7,65.3,1.106,24.9
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(c1ccccc1)(c2ccccc2)c3ccccc3,600,65.3,2.515,0.6
Cl[Pd](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,189.7,65.3,2.509,21.1
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,189.7,65.3,2.508,53.1
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),C1CCC(CC1)P(C2CCCCC2)C3CCCCC3,189.7,65.3,1.106,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cccc2OC)OC,600,65.3,1.129,7.5
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.106,91.3
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,600,110,2.509,68.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)(C)P(C(C)(C)C)C(C)(C)C,600,110,2.499,75
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)Oc1cccc(OC(C)C)c1-c2ccccc2P(C3CCCCC3)C4CCCCC4,189.7,110,2.489,53.8
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),C1CCC(CC1)P(C2CCCCC2)C3CCCCC3,600,110,2.512,47.6
Cl[Pd](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,600,110,1.131,17
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,30,0.512,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),C1CCC(CC1)P(C2CCCCC2)C3CCCCC3,600,30,0.508,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,600,30,0.513,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cccc2OC)OC,60,110,2.513,41.9
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)Oc1cccc(OC(C)C)c1-c2ccccc2P(C3CCCCC3)C4CCCCC4,60,110,2.489,77.5
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(c1ccccc1)(c2ccccc2)c3ccccc3,60,110,2.515,8.5
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)(C)P(C(C)(C)C)C(C)(C)C,60,110,2.499,85.4
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,60,67.5,2.508,33.4
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),C1CCC(CC1)P(C2CCCCC2)C3CCCCC3,60,66.7,2.512,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)Oc1cccc(OC(C)C)c1-c2ccccc2P(C3CCCCC3)C4CCCCC4,60,67,2.489,24.4
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,60,66.3,2.509,12.4
Cl[Pd](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,60,67,2.509,11.2
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)(C)P(C(C)(C)C)C(C)(C)C,155.6,110,2.499,81.3
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),C1CCC(CC1)P(C2CCCCC2)C3CCCCC3,109.3,110,2.482,39.1
Cl[Pd](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,104.5,110,2.509,28.4
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,109.2,110,2.482,74.1
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)Oc1cccc(OC(C)C)c1-c2ccccc2P(C3CCCCC3)C4CCCCC4,166.5,110,2.489,60.9
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,60,110,0.512,10.3
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)(C)P(C(C)(C)C)C(C)(C)C,60,110,0.506,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)Oc1cccc(OC(C)C)c1-c2ccccc2P(C3CCCCC3)C4CCCCC4,60,110,0.498,21.7
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,60,110,0.512,8.7
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)Oc1cccc(OC(C)C)c1-c2ccccc2P(C3CCCCC3)C4CCCCC4,600,110,0.968,23.7
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,600,110,0.971,41.4
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),C1CCC(CC1)P(C2CCCCC2)C3CCCCC3,600,110,0.957,38.8
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.268,91.8
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)(C)P(C(C)(C)C)C(C)(C)C,600,110,0.814,38
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,161.7,110,2.104,84
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,146.1,110,2.509,69.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)Oc1cccc(OC(C)C)c1-c2ccccc2P(C3CCCCC3)C4CCCCC4,185.5,110,2.489,62.8
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)(C)P(C(C)(C)C)C(C)(C)C,176.5,110,2.499,68.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,60,110,2.266,83.9
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,60,110,1.915,65.7
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)(C)P(C(C)(C)C)C(C)(C)C,60,110,2.303,80.7
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)Oc1cccc(OC(C)C)c1-c2ccccc2P(C3CCCCC3)C4CCCCC4,60,110,2.323,64.4
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,2.508,82.1
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,2.508,80
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,67.3,1.214,29.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,68.7,1.268,20.4
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,199.3,110,1.241,71.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,202.8,110,1.592,70.9
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.16,75.5
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.16,82.7
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.106,72.2
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.106,92.8
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.187,72.1
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.106,80.7
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,66.3,0.998,20.1
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,67.6,0.998,17.9
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.241,87.5
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.268,80.2
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.187,78.1
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,189.1,110,2.508,98.7
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.268,83.1
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,199.8,110,2.508,83.9
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,199.6,110,2.508,83.2
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.241,76.9
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.025,75
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.079,87.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.133,75.9
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.106,78.7
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)(C)P(C(C)(C)C)C(C)(C)C,60,66.8,2.499,3.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,60,110,0.513,20.5
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),C1CCC(CC1)P(C2CCCCC2)C3CCCCC3,600,110,2.512,42
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(c1ccccc1)(c2ccccc2)c3ccccc3,189.7,110,1.127,7.4
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC1(c2c(Oc3c1cccc3P(c4ccccc4)c5ccccc5)c(P(c6ccccc6)c7ccccc7)ccc2)C,600,110,1.052,68.7
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),CC(C)Oc1cccc(OC(C)C)c1-c2ccccc2P(C3CCCCC3)C4CCCCC4,600,65.3,1.106,5.6
Cl[Pd](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cc(cc2C(C)C)C(C)C)C(C)C,600,30,0.496,0.6
COS(=O)(=O)[O-].[Pd+](Nc1ccccc1-c2ccccc2),P(C4CCCCC4)(C3CCCCC3)c1c(cccc1)c2c(cccc2OC)OC,189.7,110,2.513,52.9
