embedding_method,repeat_index,run_id,iteration,best_so_far
fingerprint_concat,3,fingerprint_concat_run03,69,87.83
fingerprint_concat,3,fingerprint_concat_run03,70,87.83
fingerprint_concat,3,fingerprint_concat_run03,71,87.83
fingerprint_concat,3,fingerprint_concat_run03,72,87.83
fingerprint_concat,3,fingerprint_concat_run03,73,87.83
fingerprint_concat,3,fingerprint_concat_run03,74,87.83
fingerprint_concat,3,fingerprint_concat_run03,75,87.83
fingerprint_concat,3,fingerprint_concat_run03,76,87.83
fingerprint_concat,3,fingerprint_concat_run03,77,87.83
fingerprint_concat,3,fingerprint_concat_run03,78,87.83
fingerprint_concat,3,fingerprint_concat_run03,79,87.83
fingerprint_concat,3,fingerprint_concat_run03,80,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,1,21.09
physicochemical_descriptors,1,physicochemical_descriptors_run01,2,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,3,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,4,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,5,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,6,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,7,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,8,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,9,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,10,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,11,23.45
physicochemical_descriptors,1,physicochemical_descriptors_run01,12,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,13,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,14,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,15,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,16,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,17,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,18,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,19,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,20,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,21,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,22,75.28
physicochemical_descriptors,1,physicochemical_descriptors_run01,23,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,24,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,25,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,26,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,27,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,28,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,29,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,30,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,31,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,32,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,33,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,34,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,35,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,36,78.95
physicochemical_descriptors,1,physicochemical_descriptors_run01,37,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,38,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,39,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,40,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,41,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,42,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,43,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,44,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,45,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,46,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,47,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,48,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,49,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,50,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,51,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,52,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,53,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,54,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,55,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,56,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,57,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,58,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,59,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,60,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,61,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,62,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,63,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,64,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,65,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,66,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,67,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,68,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,69,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,70,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,71,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,72,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,73,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,74,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,75,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,76,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,77,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,78,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,79,87.83
physicochemical_descriptors,1,physicochemical_descriptors_run01,80,87.83
physicochemical_descriptors,2,physicochemical_descriptors_run02,1,18.19
physicochemical_descriptors,2,physicochemical_descriptors_run02,2,18.19
physicochemical_descriptors,2,physicochemical_descriptors_run02,3,18.19
physicochemical_descriptors,2,physicochemical_descriptors_run02,4,18.19
physicochemical_descriptors,2,physicochemical_descriptors_run02,5,18.19
physicochemical_descriptors,2,physicochemical_descriptors_run02,6,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,7,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,8,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,9,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,10,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,11,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,12,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,13,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,14,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,15,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,16,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,17,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,18,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,19,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,20,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,21,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,22,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,23,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,24,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,25,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,26,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,27,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,28,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,29,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,30,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,31,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,32,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,33,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,34,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,35,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,36,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,37,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,38,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,39,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,40,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,41,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,42,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,43,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,44,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,45,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,46,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,47,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,48,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,49,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,50,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,51,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,52,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,53,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,54,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,55,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,56,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,57,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,58,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,59,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,60,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,61,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,62,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,63,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,64,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,65,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,66,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,67,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,68,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,69,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,70,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,71,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,72,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,73,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,74,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,75,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,76,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,77,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,78,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,79,88.41
physicochemical_descriptors,2,physicochemical_descriptors_run02,80,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,1,40.43
physicochemical_descriptors,3,physicochemical_descriptors_run03,2,62.15
physicochemical_descriptors,3,physicochemical_descriptors_run03,3,62.15
physicochemical_descriptors,3,physicochemical_descriptors_run03,4,62.15
physicochemical_descriptors,3,physicochemical_descriptors_run03,5,62.15
physicochemical_descriptors,3,physicochemical_descriptors_run03,6,73.08
physicochemical_descriptors,3,physicochemical_descriptors_run03,7,73.08
physicochemical_descriptors,3,physicochemical_descriptors_run03,8,73.08
physicochemical_descriptors,3,physicochemical_descriptors_run03,9,73.08
physicochemical_descriptors,3,physicochemical_descriptors_run03,10,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,11,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,12,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,13,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,14,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,15,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,16,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,17,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,18,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,19,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,20,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,21,84.81
physicochemical_descriptors,3,physicochemical_descriptors_run03,22,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,23,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,24,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,25,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,26,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,27,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,28,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,29,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,30,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,31,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,32,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,33,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,34,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,35,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,36,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,37,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,38,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,39,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,40,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,41,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,42,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,43,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,44,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,45,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,46,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,47,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,48,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,49,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,50,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,51,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,52,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,53,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,54,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,55,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,56,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,57,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,58,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,59,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,60,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,61,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,62,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,63,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,64,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,65,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,66,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,67,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,68,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,69,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,70,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,71,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,72,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,73,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,74,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,75,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,76,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,77,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,78,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,79,88.41
physicochemical_descriptors,3,physicochemical_descriptors_run03,80,88.41
molclr_concat,1,molclr_concat_run01,1,9.03
molclr_concat,1,molclr_concat_run01,2,31.13
molclr_concat,1,molclr_concat_run01,3,31.13
molclr_concat,1,molclr_concat_run01,4,31.13
molclr_concat,1,molclr_concat_run01,5,31.13
molclr_concat,1,molclr_concat_run01,6,31.13
molclr_concat,1,molclr_concat_run01,7,31.13
molclr_concat,1,molclr_concat_run01,8,31.13
molclr_concat,1,molclr_concat_run01,9,31.13
molclr_concat,1,molclr_concat_run01,10,31.38
molclr_concat,1,molclr_concat_run01,11,45.01
molclr_concat,1,molclr_concat_run01,12,45.01
molclr_concat,1,molclr_concat_run01,13,45.01
molclr_concat,1,molclr_concat_run01,14,45.01
molclr_concat,1,molclr_concat_run01,15,45.01
molclr_concat,1,molclr_concat_run01,16,45.01
molclr_concat,1,molclr_concat_run01,17,45.01
molclr_concat,1,molclr_concat_run01,18,45.01
molclr_concat,1,molclr_concat_run01,19,78.93
molclr_concat,1,molclr_concat_run01,20,78.93
molclr_concat,1,molclr_concat_run01,21,78.93
molclr_concat,1,molclr_concat_run01,22,78.95
molclr_concat,1,molclr_concat_run01,23,78.95
molclr_concat,1,molclr_concat_run01,24,78.95
molclr_concat,1,molclr_concat_run01,25,78.95
molclr_concat,1,molclr_concat_run01,26,78.95
molclr_concat,1,molclr_concat_run01,27,78.95
molclr_concat,1,molclr_concat_run01,28,78.95
molclr_concat,1,molclr_concat_run01,29,78.95
molclr_concat,1,molclr_concat_run01,30,78.95
molclr_concat,1,molclr_concat_run01,31,78.95
molclr_concat,1,molclr_concat_run01,32,78.95
molclr_concat,1,molclr_concat_run01,33,78.95
molclr_concat,1,molclr_concat_run01,34,78.95
molclr_concat,1,molclr_concat_run01,35,78.95
molclr_concat,1,molclr_concat_run01,36,78.95
molclr_concat,1,molclr_concat_run01,37,78.95
molclr_concat,1,molclr_concat_run01,38,78.95
molclr_concat,1,molclr_concat_run01,39,87.83
molclr_concat,1,molclr_concat_run01,40,87.83
molclr_concat,1,molclr_concat_run01,41,87.83
molclr_concat,1,molclr_concat_run01,42,87.83
molclr_concat,1,molclr_concat_run01,43,87.83
molclr_concat,1,molclr_concat_run01,44,87.83
molclr_concat,1,molclr_concat_run01,45,87.83
molclr_concat,1,molclr_concat_run01,46,87.83
molclr_concat,1,molclr_concat_run01,47,87.83
molclr_concat,1,molclr_concat_run01,48,87.83
molclr_concat,1,molclr_concat_run01,49,87.83
molclr_concat,1,molclr_concat_run01,50,87.83
molclr_concat,1,molclr_concat_run01,51,87.83
molclr_concat,1,molclr_concat_run01,52,87.83
molclr_concat,1,molclr_concat_run01,53,87.83
molclr_concat,1,molclr_concat_run01,54,87.83
