embedding_method,repeat_index,run_id,iteration,best_so_far
molclr_concat,1,molclr_concat_run01,55,87.83
molclr_concat,1,molclr_concat_run01,56,87.83
molclr_concat,1,molclr_concat_run01,57,87.83
molclr_concat,1,molclr_concat_run01,58,87.83
molclr_concat,1,molclr_concat_run01,59,87.83
molclr_concat,1,molclr_concat_run01,60,87.83
molclr_concat,1,molclr_concat_run01,61,87.83
molclr_concat,1,molclr_concat_run01,62,87.83
molclr_concat,1,molclr_concat_run01,63,87.83
molclr_concat,1,molclr_concat_run01,64,87.83
molclr_concat,1,molclr_concat_run01,65,87.83
molclr_concat,1,molclr_concat_run01,66,87.83
molclr_concat,1,molclr_concat_run01,67,87.83
molclr_concat,1,molclr_concat_run01,68,87.83
molclr_concat,1,molclr_concat_run01,69,87.83
molclr_concat,1,molclr_concat_run01,70,87.83
molclr_concat,1,molclr_concat_run01,71,87.83
molclr_concat,1,molclr_concat_run01,72,87.83
molclr_concat,1,molclr_concat_run01,73,87.83
molclr_concat,1,molclr_concat_run01,74,87.83
molclr_concat,1,molclr_concat_run01,75,87.83
molclr_concat,1,molclr_concat_run01,76,87.83
molclr_concat,1,molclr_concat_run01,77,87.83
molclr_concat,1,molclr_concat_run01,78,87.83
molclr_concat,1,molclr_concat_run01,79,87.83
molclr_concat,1,molclr_concat_run01,80,87.83
molclr_concat,2,molclr_concat_run02,1,6.38
molclr_concat,2,molclr_concat_run02,2,23.1
molclr_concat,2,molclr_concat_run02,3,23.1
molclr_concat,2,molclr_concat_run02,4,23.1
molclr_concat,2,molclr_concat_run02,5,26.5
molclr_concat,2,molclr_concat_run02,6,26.5
molclr_concat,2,molclr_concat_run02,7,26.5
molclr_concat,2,molclr_concat_run02,8,62.07
molclr_concat,2,molclr_concat_run02,9,62.07
molclr_concat,2,molclr_concat_run02,10,62.07
molclr_concat,2,molclr_concat_run02,11,62.07
molclr_concat,2,molclr_concat_run02,12,62.07
molclr_concat,2,molclr_concat_run02,13,62.07
molclr_concat,2,molclr_concat_run02,14,62.07
molclr_concat,2,molclr_concat_run02,15,62.07
molclr_concat,2,molclr_concat_run02,16,62.07
molclr_concat,2,molclr_concat_run02,17,62.07
molclr_concat,2,molclr_concat_run02,18,62.07
molclr_concat,2,molclr_concat_run02,19,62.07
molclr_concat,2,molclr_concat_run02,20,62.07
molclr_concat,2,molclr_concat_run02,21,62.07
molclr_concat,2,molclr_concat_run02,22,62.07
molclr_concat,2,molclr_concat_run02,23,62.07
molclr_concat,2,molclr_concat_run02,24,62.07
molclr_concat,2,molclr_concat_run02,25,91.27
molclr_concat,2,molclr_concat_run02,26,91.27
molclr_concat,2,molclr_concat_run02,27,91.27
molclr_concat,2,molclr_concat_run02,28,91.27
molclr_concat,2,molclr_concat_run02,29,91.27
molclr_concat,2,molclr_concat_run02,30,91.27
molclr_concat,2,molclr_concat_run02,31,91.27
molclr_concat,2,molclr_concat_run02,32,91.27
molclr_concat,2,molclr_concat_run02,33,91.27
molclr_concat,2,molclr_concat_run02,34,91.27
molclr_concat,2,molclr_concat_run02,35,91.27
molclr_concat,2,molclr_concat_run02,36,91.27
molclr_concat,2,molclr_concat_run02,37,91.27
molclr_concat,2,molclr_concat_run02,38,91.27
molclr_concat,2,molclr_concat_run02,39,91.27
molclr_concat,2,molclr_concat_run02,40,91.27
molclr_concat,2,molclr_concat_run02,41,91.27
molclr_concat,2,molclr_concat_run02,42,91.27
molclr_concat,2,molclr_concat_run02,43,91.27
molclr_concat,2,molclr_concat_run02,44,91.27
molclr_concat,2,molclr_concat_run02,45,91.27
molclr_concat,2,molclr_concat_run02,46,91.27
molclr_concat,2,molclr_concat_run02,47,91.27
molclr_concat,2,molclr_concat_run02,48,91.27
molclr_concat,2,molclr_concat_run02,49,91.27
molclr_concat,2,molclr_concat_run02,50,91.27
molclr_concat,2,molclr_concat_run02,51,91.27
molclr_concat,2,molclr_concat_run02,52,91.27
molclr_concat,2,molclr_concat_run02,53,91.27
molclr_concat,2,molclr_concat_run02,54,91.27
molclr_concat,2,molclr_concat_run02,55,91.27
molclr_concat,2,molclr_concat_run02,56,91.27
molclr_concat,2,molclr_concat_run02,57,91.27
molclr_concat,2,molclr_concat_run02,58,91.27
molclr_concat,2,molclr_concat_run02,59,91.27
molclr_concat,2,molclr_concat_run02,60,91.27
molclr_concat,2,molclr_concat_run02,61,91.27
molclr_concat,2,molclr_concat_run02,62,91.27
molclr_concat,2,molclr_concat_run02,63,91.27
molclr_concat,2,molclr_concat_run02,64,91.27
molclr_concat,2,molclr_concat_run02,65,91.27
molclr_concat,2,molclr_concat_run02,66,91.27
molclr_concat,2,molclr_concat_run02,67,91.27
molclr_concat,2,molclr_concat_run02,68,91.27
molclr_concat,2,molclr_concat_run02,69,91.27
molclr_concat,2,molclr_concat_run02,70,91.27
molclr_concat,2,molclr_concat_run02,71,91.27
molclr_concat,2,molclr_concat_run02,72,91.27
molclr_concat,2,molclr_concat_run02,73,91.27
molclr_concat,2,molclr_concat_run02,74,91.27
molclr_concat,2,molclr_concat_run02,75,91.27
molclr_concat,2,molclr_concat_run02,76,91.27
molclr_concat,2,molclr_concat_run02,77,91.27
molclr_concat,2,molclr_concat_run02,78,91.27
molclr_concat,2,molclr_concat_run02,79,91.27
molclr_concat,2,molclr_concat_run02,80,91.27
molclr_concat,3,molclr_concat_run03,1,0.0
molclr_concat,3,molclr_concat_run03,2,3.35
molclr_concat,3,molclr_concat_run03,3,3.35
molclr_concat,3,molclr_concat_run03,4,9.1
molclr_concat,3,molclr_concat_run03,5,9.1
molclr_concat,3,molclr_concat_run03,6,26.29
molclr_concat,3,molclr_concat_run03,7,40.43
molclr_concat,3,molclr_concat_run03,8,40.43
molclr_concat,3,molclr_concat_run03,9,40.43
molclr_concat,3,molclr_concat_run03,10,41.1
molclr_concat,3,molclr_concat_run03,11,41.1
molclr_concat,3,molclr_concat_run03,12,41.1
molclr_concat,3,molclr_concat_run03,13,41.1
molclr_concat,3,molclr_concat_run03,14,66.84
molclr_concat,3,molclr_concat_run03,15,66.84
molclr_concat,3,molclr_concat_run03,16,66.84
molclr_concat,3,molclr_concat_run03,17,66.84
molclr_concat,3,molclr_concat_run03,18,66.84
molclr_concat,3,molclr_concat_run03,19,66.84
molclr_concat,3,molclr_concat_run03,20,66.84
molclr_concat,3,molclr_concat_run03,21,66.84
molclr_concat,3,molclr_concat_run03,22,66.84
molclr_concat,3,molclr_concat_run03,23,78.95
molclr_concat,3,molclr_concat_run03,24,78.95
molclr_concat,3,molclr_concat_run03,25,78.95
molclr_concat,3,molclr_concat_run03,26,78.95
molclr_concat,3,molclr_concat_run03,27,78.95
molclr_concat,3,molclr_concat_run03,28,78.95
molclr_concat,3,molclr_concat_run03,29,78.95
molclr_concat,3,molclr_concat_run03,30,78.95
molclr_concat,3,molclr_concat_run03,31,78.95
molclr_concat,3,molclr_concat_run03,32,78.95
molclr_concat,3,molclr_concat_run03,33,78.95
molclr_concat,3,molclr_concat_run03,34,78.95
molclr_concat,3,molclr_concat_run03,35,78.95
molclr_concat,3,molclr_concat_run03,36,78.95
molclr_concat,3,molclr_concat_run03,37,78.95
molclr_concat,3,molclr_concat_run03,38,78.95
molclr_concat,3,molclr_concat_run03,39,78.95
molclr_concat,3,molclr_concat_run03,40,87.83
molclr_concat,3,molclr_concat_run03,41,87.83
molclr_concat,3,molclr_concat_run03,42,87.83
molclr_concat,3,molclr_concat_run03,43,87.83
molclr_concat,3,molclr_concat_run03,44,87.83
molclr_concat,3,molclr_concat_run03,45,87.83
molclr_concat,3,molclr_concat_run03,46,87.83
molclr_concat,3,molclr_concat_run03,47,87.83
molclr_concat,3,molclr_concat_run03,48,87.83
molclr_concat,3,molclr_concat_run03,49,87.83
molclr_concat,3,molclr_concat_run03,50,87.83
molclr_concat,3,molclr_concat_run03,51,87.83
molclr_concat,3,molclr_concat_run03,52,87.83
molclr_concat,3,molclr_concat_run03,53,87.83
molclr_concat,3,molclr_concat_run03,54,87.83
molclr_concat,3,molclr_concat_run03,55,87.83
molclr_concat,3,molclr_concat_run03,56,87.83
molclr_concat,3,molclr_concat_run03,57,87.83
molclr_concat,3,molclr_concat_run03,58,87.83
molclr_concat,3,molclr_concat_run03,59,87.83
molclr_concat,3,molclr_concat_run03,60,87.83
molclr_concat,3,molclr_concat_run03,61,87.83
molclr_concat,3,molclr_concat_run03,62,87.83
molclr_concat,3,molclr_concat_run03,63,87.83
molclr_concat,3,molclr_concat_run03,64,87.83
molclr_concat,3,molclr_concat_run03,65,87.83
molclr_concat,3,molclr_concat_run03,66,87.83
molclr_concat,3,molclr_concat_run03,67,87.83
molclr_concat,3,molclr_concat_run03,68,87.83
molclr_concat,3,molclr_concat_run03,69,87.83
molclr_concat,3,molclr_concat_run03,70,87.83
molclr_concat,3,molclr_concat_run03,71,87.83
molclr_concat,3,molclr_concat_run03,72,87.83
molclr_concat,3,molclr_concat_run03,73,87.83
molclr_concat,3,molclr_concat_run03,74,87.83
molclr_concat,3,molclr_concat_run03,75,87.83
molclr_concat,3,molclr_concat_run03,76,87.83
molclr_concat,3,molclr_concat_run03,77,87.83
molclr_concat,3,molclr_concat_run03,78,87.83
molclr_concat,3,molclr_concat_run03,79,87.83
molclr_concat,3,molclr_concat_run03,80,87.83
chemberta_concat,1,chemberta_concat_run01,1,0.0
chemberta_concat,1,chemberta_concat_run01,2,0.98
chemberta_concat,1,chemberta_concat_run01,3,0.98
chemberta_concat,1,chemberta_concat_run01,4,0.98
chemberta_concat,1,chemberta_concat_run01,5,0.98
chemberta_concat,1,chemberta_concat_run01,6,0.98
chemberta_concat,1,chemberta_concat_run01,7,18.72
chemberta_concat,1,chemberta_concat_run01,8,18.72
chemberta_concat,1,chemberta_concat_run01,9,52.56
chemberta_concat,1,chemberta_concat_run01,10,52.56
chemberta_concat,1,chemberta_concat_run01,11,52.56
chemberta_concat,1,chemberta_concat_run01,12,52.56
chemberta_concat,1,chemberta_concat_run01,13,52.56
chemberta_concat,1,chemberta_concat_run01,14,52.56
chemberta_concat,1,chemberta_concat_run01,15,52.56
chemberta_concat,1,chemberta_concat_run01,16,59.27
chemberta_concat,1,chemberta_concat_run01,17,59.27
chemberta_concat,1,chemberta_concat_run01,18,59.27
chemberta_concat,1,chemberta_concat_run01,19,59.27
chemberta_concat,1,chemberta_concat_run01,20,59.27
chemberta_concat,1,chemberta_concat_run01,21,59.27
chemberta_concat,1,chemberta_concat_run01,22,59.27
chemberta_concat,1,chemberta_concat_run01,23,78.95
chemberta_concat,1,chemberta_concat_run01,24,78.95
chemberta_concat,1,chemberta_concat_run01,25,78.95
chemberta_concat,1,chemberta_concat_run01,26,78.95
chemberta_concat,1,chemberta_concat_run01,27,78.95
chemberta_concat,1,chemberta_concat_run01,28,78.95
chemberta_concat,1,chemberta_concat_run01,29,78.95
chemberta_concat,1,chemberta_concat_run01,30,78.95
chemberta_concat,1,chemberta_concat_run01,31,78.95
chemberta_concat,1,chemberta_concat_run01,32,78.95
chemberta_concat,1,chemberta_concat_run01,33,78.95
chemberta_concat,1,chemberta_concat_run01,34,78.95
chemberta_concat,1,chemberta_concat_run01,35,78.95
chemberta_concat,1,chemberta_concat_run01,36,78.95
chemberta_concat,1,chemberta_concat_run01,37,78.95
chemberta_concat,1,chemberta_concat_run01,38,78.95
chemberta_concat,1,chemberta_concat_run01,39,78.95
chemberta_concat,1,chemberta_concat_run01,40,78.95
chemberta_concat,1,chemberta_concat_run01,41,78.95
chemberta_concat,1,chemberta_concat_run01,42,78.95
chemberta_concat,1,chemberta_concat_run01,43,78.95
chemberta_concat,1,chemberta_concat_run01,44,78.95
chemberta_concat,1,chemberta_concat_run01,45,78.95
chemberta_concat,1,chemberta_concat_run01,46,78.95
chemberta_concat,1,chemberta_concat_run01,47,87.83
chemberta_concat,1,chemberta_concat_run01,48,87.83
chemberta_concat,1,chemberta_concat_run01,49,87.83
chemberta_concat,1,chemberta_concat_run01,50,87.83
chemberta_concat,1,chemberta_concat_run01,51,87.83
chemberta_concat,1,chemberta_concat_run01,52,87.83
chemberta_concat,1,chemberta_concat_run01,53,88.89
chemberta_concat,1,chemberta_concat_run01,54,88.89
chemberta_concat,1,chemberta_concat_run01,55,88.89
chemberta_concat,1,chemberta_concat_run01,56,88.89
chemberta_concat,1,chemberta_concat_run01,57,88.89
chemberta_concat,1,chemberta_concat_run01,58,88.89
chemberta_concat,1,chemberta_concat_run01,59,88.89
chemberta_concat,1,chemberta_concat_run01,60,88.89
chemberta_concat,1,chemberta_concat_run01,61,88.89
chemberta_concat,1,chemberta_concat_run01,62,88.89
chemberta_concat,1,chemberta_concat_run01,63,88.89
chemberta_concat,1,chemberta_concat_run01,64,88.89
chemberta_concat,1,chemberta_concat_run01,65,88.89
chemberta_concat,1,chemberta_concat_run01,66,88.89
chemberta_concat,1,chemberta_concat_run01,67,88.89
chemberta_concat,1,chemberta_concat_run01,68,88.89
chemberta_concat,1,chemberta_concat_run01,69,88.89
chemberta_concat,1,chemberta_concat_run01,70,88.89
chemberta_concat,1,chemberta_concat_run01,71,88.89
chemberta_concat,1,chemberta_concat_run01,72,88.89
chemberta_concat,1,chemberta_concat_run01,73,88.89
chemberta_concat,1,chemberta_concat_run01,74,88.89
chemberta_concat,1,chemberta_concat_run01,75,88.89
chemberta_concat,1,chemberta_concat_run01,76,88.89
chemberta_concat,1,chemberta_concat_run01,77,88.89
chemberta_concat,1,chemberta_concat_run01,78,88.89
chemberta_concat,1,chemberta_concat_run01,79,88.89
chemberta_concat,1,chemberta_concat_run01,80,88.89
chemberta_concat,2,chemberta_concat_run02,1,0.0
chemberta_concat,2,chemberta_concat_run02,2,27.93
chemberta_concat,2,chemberta_concat_run02,3,53.02
chemberta_concat,2,chemberta_concat_run02,4,53.02
chemberta_concat,2,chemberta_concat_run02,5,53.02
chemberta_concat,2,chemberta_concat_run02,6,53.02
chemberta_concat,2,chemberta_concat_run02,7,53.02
chemberta_concat,2,chemberta_concat_run02,8,53.02
chemberta_concat,2,chemberta_concat_run02,9,53.02
chemberta_concat,2,chemberta_concat_run02,10,53.02
chemberta_concat,2,chemberta_concat_run02,11,53.02
chemberta_concat,2,chemberta_concat_run02,12,53.02
chemberta_concat,2,chemberta_concat_run02,13,53.02
chemberta_concat,2,chemberta_concat_run02,14,76.33
chemberta_concat,2,chemberta_concat_run02,15,76.33
chemberta_concat,2,chemberta_concat_run02,16,76.33
chemberta_concat,2,chemberta_concat_run02,17,76.33
chemberta_concat,2,chemberta_concat_run02,18,76.33
chemberta_concat,2,chemberta_concat_run02,19,76.33
chemberta_concat,2,chemberta_concat_run02,20,76.33
chemberta_concat,2,chemberta_concat_run02,21,76.33
chemberta_concat,2,chemberta_concat_run02,22,76.33
chemberta_concat,2,chemberta_concat_run02,23,76.33
chemberta_concat,2,chemberta_concat_run02,24,78.95
chemberta_concat,2,chemberta_concat_run02,25,78.95
chemberta_concat,2,chemberta_concat_run02,26,78.95
chemberta_concat,2,chemberta_concat_run02,27,78.95
chemberta_concat,2,chemberta_concat_run02,28,78.95
chemberta_concat,2,chemberta_concat_run02,29,78.95
chemberta_concat,2,chemberta_concat_run02,30,78.95
chemberta_concat,2,chemberta_concat_run02,31,78.95
chemberta_concat,2,chemberta_concat_run02,32,78.95
chemberta_concat,2,chemberta_concat_run02,33,78.95
chemberta_concat,2,chemberta_concat_run02,34,78.95
chemberta_concat,2,chemberta_concat_run02,35,78.95
chemberta_concat,2,chemberta_concat_run02,36,78.95
chemberta_concat,2,chemberta_concat_run02,37,78.95
chemberta_concat,2,chemberta_concat_run02,38,78.95
chemberta_concat,2,chemberta_concat_run02,39,78.95
chemberta_concat,2,chemberta_concat_run02,40,78.95
chemberta_concat,2,chemberta_concat_run02,41,87.83
chemberta_concat,2,chemberta_concat_run02,42,87.83
chemberta_concat,2,chemberta_concat_run02,43,87.83
chemberta_concat,2,chemberta_concat_run02,44,87.83
chemberta_concat,2,chemberta_concat_run02,45,87.83
chemberta_concat,2,chemberta_concat_run02,46,87.83
chemberta_concat,2,chemberta_concat_run02,47,87.83
chemberta_concat,2,chemberta_concat_run02,48,87.83
chemberta_concat,2,chemberta_concat_run02,49,87.83
chemberta_concat,2,chemberta_concat_run02,50,87.83
chemberta_concat,2,chemberta_concat_run02,51,87.83
chemberta_concat,2,chemberta_concat_run02,52,87.83
chemberta_concat,2,chemberta_concat_run02,53,87.83
chemberta_concat,2,chemberta_concat_run02,54,87.83
chemberta_concat,2,chemberta_concat_run02,55,87.83
chemberta_concat,2,chemberta_concat_run02,56,87.83
chemberta_concat,2,chemberta_concat_run02,57,87.83
chemberta_concat,2,chemberta_concat_run02,58,87.83
chemberta_concat,2,chemberta_concat_run02,59,87.83
chemberta_concat,2,chemberta_concat_run02,60,87.83
chemberta_concat,2,chemberta_concat_run02,61,87.83
chemberta_concat,2,chemberta_concat_run02,62,87.83
chemberta_concat,2,chemberta_concat_run02,63,87.83
chemberta_concat,2,chemberta_concat_run02,64,87.83
chemberta_concat,2,chemberta_concat_run02,65,87.83
chemberta_concat,2,chemberta_concat_run02,66,87.83
chemberta_concat,2,chemberta_concat_run02,67,87.83
chemberta_concat,2,chemberta_concat_run02,68,87.83
chemberta_concat,2,chemberta_concat_run02,69,87.83
chemberta_concat,2,chemberta_concat_run02,70,87.83
chemberta_concat,2,chemberta_concat_run02,71,87.83
chemberta_concat,2,chemberta_concat_run02,72,87.83
chemberta_concat,2,chemberta_concat_run02,73,87.83
chemberta_concat,2,chemberta_concat_run02,74,87.83
chemberta_concat,2,chemberta_concat_run02,75,87.83
chemberta_concat,2,chemberta_concat_run02,76,87.83
chemberta_concat,2,chemberta_concat_run02,77,87.83
chemberta_concat,2,chemberta_concat_run02,78,87.83
chemberta_concat,2,chemberta_concat_run02,79,87.83
chemberta_concat,2,chemberta_concat_run02,80,87.83
chemberta_concat,3,chemberta_concat_run03,1,0.0
chemberta_concat,3,chemberta_concat_run03,2,56.05
chemberta_concat,3,chemberta_concat_run03,3,81.48
chemberta_concat,3,chemberta_concat_run03,4,81.48
chemberta_concat,3,chemberta_concat_run03,5,81.48
chemberta_concat,3,chemberta_concat_run03,6,81.48
chemberta_concat,3,chemberta_concat_run03,7,81.48
chemberta_concat,3,chemberta_concat_run03,8,81.48
chemberta_concat,3,chemberta_concat_run03,9,81.48
chemberta_concat,3,chemberta_concat_run03,10,81.48
chemberta_concat,3,chemberta_concat_run03,11,81.48
chemberta_concat,3,chemberta_concat_run03,12,81.48
chemberta_concat,3,chemberta_concat_run03,13,81.48
chemberta_concat,3,chemberta_concat_run03,14,81.48
chemberta_concat,3,chemberta_concat_run03,15,81.48
chemberta_concat,3,chemberta_concat_run03,16,81.48
chemberta_concat,3,chemberta_concat_run03,17,81.48
chemberta_concat,3,chemberta_concat_run03,18,81.48
chemberta_concat,3,chemberta_concat_run03,19,81.48
chemberta_concat,3,chemberta_concat_run03,20,81.48
chemberta_concat,3,chemberta_concat_run03,21,81.48
chemberta_concat,3,chemberta_concat_run03,22,81.48
chemberta_concat,3,chemberta_concat_run03,23,81.48
chemberta_concat,3,chemberta_concat_run03,24,81.48
chemberta_concat,3,chemberta_concat_run03,25,81.48
chemberta_concat,3,chemberta_concat_run03,26,81.48
chemberta_concat,3,chemberta_concat_run03,27,81.48
chemberta_concat,3,chemberta_concat_run03,28,81.48
chemberta_concat,3,chemberta_concat_run03,29,81.48
chemberta_concat,3,chemberta_concat_run03,30,81.48
chemberta_concat,3,chemberta_concat_run03,31,81.48
chemberta_concat,3,chemberta_concat_run03,32,81.48
chemberta_concat,3,chemberta_concat_run03,33,81.48
chemberta_concat,3,chemberta_concat_run03,34,81.48
chemberta_concat,3,chemberta_concat_run03,35,81.48
chemberta_concat,3,chemberta_concat_run03,36,81.48
chemberta_concat,3,chemberta_concat_run03,37,81.48
chemberta_concat,3,chemberta_concat_run03,38,81.48
chemberta_concat,3,chemberta_concat_run03,39,81.48
chemberta_concat,3,chemberta_concat_run03,40,84.17
chemberta_concat,3,chemberta_concat_run03,41,84.17
chemberta_concat,3,chemberta_concat_run03,42,84.17
chemberta_concat,3,chemberta_concat_run03,43,84.17
chemberta_concat,3,chemberta_concat_run03,44,87.83
chemberta_concat,3,chemberta_concat_run03,45,87.83
chemberta_concat,3,chemberta_concat_run03,46,87.83
chemberta_concat,3,chemberta_concat_run03,47,87.83
chemberta_concat,3,chemberta_concat_run03,48,87.83
chemberta_concat,3,chemberta_concat_run03,49,87.83
chemberta_concat,3,chemberta_concat_run03,50,87.83
chemberta_concat,3,chemberta_concat_run03,51,87.83
chemberta_concat,3,chemberta_concat_run03,52,87.83
chemberta_concat,3,chemberta_concat_run03,53,89.71
chemberta_concat,3,chemberta_concat_run03,54,89.71
chemberta_concat,3,chemberta_concat_run03,55,89.71
chemberta_concat,3,chemberta_concat_run03,56,89.71
chemberta_concat,3,chemberta_concat_run03,57,89.71
chemberta_concat,3,chemberta_concat_run03,58,89.71
chemberta_concat,3,chemberta_concat_run03,59,89.71
chemberta_concat,3,chemberta_concat_run03,60,89.71
chemberta_concat,3,chemberta_concat_run03,61,89.71
chemberta_concat,3,chemberta_concat_run03,62,89.71
chemberta_concat,3,chemberta_concat_run03,63,89.71
chemberta_concat,3,chemberta_concat_run03,64,89.71
chemberta_concat,3,chemberta_concat_run03,65,89.71
chemberta_concat,3,chemberta_concat_run03,66,89.71
chemberta_concat,3,chemberta_concat_run03,67,89.71
chemberta_concat,3,chemberta_concat_run03,68,89.71
chemberta_concat,3,chemberta_concat_run03,69,89.71
chemberta_concat,3,chemberta_concat_run03,70,89.71
chemberta_concat,3,chemberta_concat_run03,71,89.71
chemberta_concat,3,chemberta_concat_run03,72,89.71
chemberta_concat,3,chemberta_concat_run03,73,89.71
chemberta_concat,3,chemberta_concat_run03,74,89.71
chemberta_concat,3,chemberta_concat_run03,75,89.71
chemberta_concat,3,chemberta_concat_run03,76,89.71
chemberta_concat,3,chemberta_concat_run03,77,89.71
chemberta_concat,3,chemberta_concat_run03,78,89.71
chemberta_concat,3,chemberta_concat_run03,79,89.71
chemberta_concat,3,chemberta_concat_run03,80,89.71
